S. No,Description,Average Price,% Change,Cities,Value,Month
52,Telephone Local Call P/Call,4.65,0,Bannu,4.65,07-01-2019
52,Telephone Local Call P/Call,4.65,0,Quetta,4.65,07-01-2019
52,Telephone Local Call P/Call,4.65,0,Khuz-dar,4.65,07-01-2019
53,"Soap, LifeBuoy Each",42.2,2.7,Islam-abad,40,07-01-2019
53,"Soap, LifeBuoy Each",42.2,2.7,Rawal-pindi,40,07-01-2019
53,"Soap, LifeBuoy Each",42.2,2.7,Gujran-wala,42.75,07-01-2019
53,"Soap, LifeBuoy Each",42.2,2.7,Sialkot,41.5,07-01-2019
53,"Soap, LifeBuoy Each",42.2,2.7,Lahore,42.25,07-01-2019
53,"Soap, LifeBuoy Each",42.2,2.7,Faisal-abad,45,07-01-2019
53,"Soap, LifeBuoy Each",42.2,2.7,Sar-godha,43.13,07-01-2019
53,"Soap, LifeBuoy Each",42.2,2.7,Multan,43,07-01-2019
53,"Soap, LifeBuoy Each",42.2,2.7,Baha-walpur,43,07-01-2019
53,"Soap, LifeBuoy Each",42.2,2.7,Karachi,43,07-01-2019
53,"Soap, LifeBuoy Each",42.2,2.7,Hyder-abad,43,07-01-2019
53,"Soap, LifeBuoy Each",42.2,2.7,Sukkur,43,07-01-2019
53,"Soap, LifeBuoy Each",42.2,2.7,Larkana,40,07-01-2019
53,"Soap, LifeBuoy Each",42.2,2.7,Pesha-war,43,07-01-2019
53,"Soap, LifeBuoy Each",42.2,2.7,Bannu,40.75,07-01-2019
53,"Soap, LifeBuoy Each",42.2,2.7,Quetta,42,07-01-2019
53,"Soap, LifeBuoy Each",42.2,2.7,Khuz-dar,42,07-01-2019
1,Wheat 10 Kg,361.6,-0.23,Islam-abad,377.5,08-01-2019
1,Wheat 10 Kg,361.6,-0.23,Rawal-pindi,377.5,08-01-2019
1,Wheat 10 Kg,361.6,-0.23,Gujran-wala,375,08-01-2019
1,Wheat 10 Kg,361.6,-0.23,Sialkot,350,08-01-2019
1,Wheat 10 Kg,361.6,-0.23,Lahore,355,08-01-2019
1,Wheat 10 Kg,361.6,-0.23,Faisal-abad,375,08-01-2019
1,Wheat 10 Kg,361.6,-0.23,Sar-godha,335.8,08-01-2019
1,Wheat 10 Kg,361.6,-0.23,Multan,351,08-01-2019
1,Wheat 10 Kg,361.6,-0.23,Baha-walpur,347.25,08-01-2019
1,Wheat 10 Kg,361.6,-0.23,Karachi,396,08-01-2019
1,Wheat 10 Kg,361.6,-0.23,Hyder-abad,365.5,08-01-2019
1,Wheat 10 Kg,361.6,-0.23,Sukkur,337.5,08-01-2019
1,Wheat 10 Kg,361.6,-0.23,Larkana,330,08-01-2019
1,Wheat 10 Kg,361.6,-0.23,Pesha-war,385.33,08-01-2019
1,Wheat 10 Kg,361.6,-0.23,Bannu,370.75,08-01-2019
1,Wheat 10 Kg,361.6,-0.23,Quetta,368,08-01-2019
1,Wheat 10 Kg,361.6,-0.23,Khuz-dar,350,08-01-2019
2,"Wheat Flour, Bag 10 Kg",424.87,0.16,Islam-abad,434.18,08-01-2019
2,"Wheat Flour, Bag 10 Kg",424.87,0.16,Rawal-pindi,429.57,08-01-2019
2,"Wheat Flour, Bag 10 Kg",424.87,0.16,Gujran-wala,420,08-01-2019
2,"Wheat Flour, Bag 10 Kg",424.87,0.16,Sialkot,420,08-01-2019
2,"Wheat Flour, Bag 10 Kg",424.87,0.16,Lahore,416,08-01-2019
2,"Wheat Flour, Bag 10 Kg",424.87,0.16,Faisal-abad,426,08-01-2019
2,"Wheat Flour, Bag 10 Kg",424.87,0.16,Sar-godha,380,08-01-2019
2,"Wheat Flour, Bag 10 Kg",424.87,0.16,Multan,404.53,08-01-2019
2,"Wheat Flour, Bag 10 Kg",424.87,0.16,Baha-walpur,427.5,08-01-2019
2,"Wheat Flour, Bag 10 Kg",424.87,0.16,Karachi,480.31,08-01-2019
2,"Wheat Flour, Bag 10 Kg",424.87,0.16,Hyder-abad,454.88,08-01-2019
2,"Wheat Flour, Bag 10 Kg",424.87,0.16,Sukkur,423,08-01-2019
2,"Wheat Flour, Bag 10 Kg",424.87,0.16,Larkana,408,08-01-2019
2,"Wheat Flour, Bag 10 Kg",424.87,0.16,Pesha-war,427.83,08-01-2019
2,"Wheat Flour, Bag 10 Kg",424.87,0.16,Bannu,440,08-01-2019
2,"Wheat Flour, Bag 10 Kg",424.87,0.16,Quetta,430,08-01-2019
2,"Wheat Flour, Bag 10 Kg",424.87,0.16,Khuz-dar,401,08-01-2019
3,"Rice Basmati Broken, (AQ) 1 Kg",81.37,-0.84,Islam-abad,100.63,08-01-2019
3,"Rice Basmati Broken, (AQ) 1 Kg",81.37,-0.84,Rawal-pindi,90.83,08-01-2019
3,"Rice Basmati Broken, (AQ) 1 Kg",81.37,-0.84,Gujran-wala,77.5,08-01-2019
3,"Rice Basmati Broken, (AQ) 1 Kg",81.37,-0.84,Sialkot,75,08-01-2019
3,"Rice Basmati Broken, (AQ) 1 Kg",81.37,-0.84,Lahore,74.82,08-01-2019
3,"Rice Basmati Broken, (AQ) 1 Kg",81.37,-0.84,Faisal-abad,90,08-01-2019
3,"Rice Basmati Broken, (AQ) 1 Kg",81.37,-0.84,Sar-godha,75,08-01-2019
3,"Rice Basmati Broken, (AQ) 1 Kg",81.37,-0.84,Multan,88.33,08-01-2019
3,"Rice Basmati Broken, (AQ) 1 Kg",81.37,-0.84,Baha-walpur,60,08-01-2019
3,"Rice Basmati Broken, (AQ) 1 Kg",81.37,-0.84,Karachi,87.31,08-01-2019
3,"Rice Basmati Broken, (AQ) 1 Kg",81.37,-0.84,Hyder-abad,86,08-01-2019
3,"Rice Basmati Broken, (AQ) 1 Kg",81.37,-0.84,Sukkur,65,08-01-2019
3,"Rice Basmati Broken, (AQ) 1 Kg",81.37,-0.84,Larkana,92.5,08-01-2019
3,"Rice Basmati Broken, (AQ) 1 Kg",81.37,-0.84,Pesha-war,84.17,08-01-2019
3,"Rice Basmati Broken, (AQ) 1 Kg",81.37,-0.84,Bannu,53.75,08-01-2019
3,"Rice Basmati Broken, (AQ) 1 Kg",81.37,-0.84,Quetta,105,08-01-2019
3,"Rice Basmati Broken, (AQ) 1 Kg",81.37,-0.84,Khuz-dar,77.5,08-01-2019
4,Rice Irri-6 (Punjab/Sindh) 1 Kg,60.43,0.35,Islam-abad,71.25,08-01-2019
4,Rice Irri-6 (Punjab/Sindh) 1 Kg,60.43,0.35,Rawal-pindi,72.5,08-01-2019
4,Rice Irri-6 (Punjab/Sindh) 1 Kg,60.43,0.35,Gujran-wala,60,08-01-2019
4,Rice Irri-6 (Punjab/Sindh) 1 Kg,60.43,0.35,Sialkot,47.5,08-01-2019
4,Rice Irri-6 (Punjab/Sindh) 1 Kg,60.43,0.35,Lahore,57,08-01-2019
4,Rice Irri-6 (Punjab/Sindh) 1 Kg,60.43,0.35,Faisal-abad,65,08-01-2019
4,Rice Irri-6 (Punjab/Sindh) 1 Kg,60.43,0.35,Sar-godha,70,08-01-2019
4,Rice Irri-6 (Punjab/Sindh) 1 Kg,60.43,0.35,Multan,58.67,08-01-2019
4,Rice Irri-6 (Punjab/Sindh) 1 Kg,60.43,0.35,Baha-walpur,47.5,08-01-2019
4,Rice Irri-6 (Punjab/Sindh) 1 Kg,60.43,0.35,Karachi,60.9,08-01-2019
4,Rice Irri-6 (Punjab/Sindh) 1 Kg,60.43,0.35,Hyder-abad,56.7,08-01-2019
4,Rice Irri-6 (Punjab/Sindh) 1 Kg,60.43,0.35,Sukkur,55,08-01-2019
4,Rice Irri-6 (Punjab/Sindh) 1 Kg,60.43,0.35,Larkana,46.5,08-01-2019
4,Rice Irri-6 (Punjab/Sindh) 1 Kg,60.43,0.35,Pesha-war,59.17,08-01-2019
4,Rice Irri-6 (Punjab/Sindh) 1 Kg,60.43,0.35,Bannu,62.5,08-01-2019
4,Rice Irri-6 (Punjab/Sindh) 1 Kg,60.43,0.35,Quetta,80.8,08-01-2019
4,Rice Irri-6 (Punjab/Sindh) 1 Kg,60.43,0.35,Khuz-dar,56.25,08-01-2019
5,"Bread Plain, Medium Size Each",47.55,2.15,Islam-abad,50,08-01-2019
5,"Bread Plain, Medium Size Each",47.55,2.15,Rawal-pindi,50,08-01-2019
5,"Bread Plain, Medium Size Each",47.55,2.15,Gujran-wala,45,08-01-2019
5,"Bread Plain, Medium Size Each",47.55,2.15,Sialkot,40,08-01-2019
5,"Bread Plain, Medium Size Each",47.55,2.15,Lahore,53,08-01-2019
5,"Bread Plain, Medium Size Each",47.55,2.15,Faisal-abad,49,08-01-2019
5,"Bread Plain, Medium Size Each",47.55,2.15,Sar-godha,45,08-01-2019
5,"Bread Plain, Medium Size Each",47.55,2.15,Multan,50,08-01-2019
5,"Bread Plain, Medium Size Each",47.55,2.15,Baha-walpur,51,08-01-2019
5,"Bread Plain, Medium Size Each",47.55,2.15,Karachi,51.31,08-01-2019
5,"Bread Plain, Medium Size Each",47.55,2.15,Hyder-abad,51,08-01-2019
5,"Bread Plain, Medium Size Each",47.55,2.15,Sukkur,50,08-01-2019
5,"Bread Plain, Medium Size Each",47.55,2.15,Larkana,48,08-01-2019
5,"Bread Plain, Medium Size Each",47.55,2.15,Pesha-war,45,08-01-2019
5,"Bread Plain, Medium Size Each",47.55,2.15,Bannu,40,08-01-2019
5,"Bread Plain, Medium Size Each",47.55,2.15,Quetta,50,08-01-2019
5,"Bread Plain, Medium Size Each",47.55,2.15,Khuz-dar,40,08-01-2019
6,"Beef With Bone, (AQ) 1 Kg",419.56,0.2,Islam-abad,495,08-01-2019
6,"Beef With Bone, (AQ) 1 Kg",419.56,0.2,Rawal-pindi,485,08-01-2019
6,"Beef With Bone, (AQ) 1 Kg",419.56,0.2,Gujran-wala,400,08-01-2019
6,"Beef With Bone, (AQ) 1 Kg",419.56,0.2,Sialkot,450,08-01-2019
6,"Beef With Bone, (AQ) 1 Kg",419.56,0.2,Lahore,423.43,08-01-2019
6,"Beef With Bone, (AQ) 1 Kg",419.56,0.2,Faisal-abad,400,08-01-2019
6,"Beef With Bone, (AQ) 1 Kg",419.56,0.2,Sar-godha,420,08-01-2019
6,"Beef With Bone, (AQ) 1 Kg",419.56,0.2,Multan,396.67,08-01-2019
6,"Beef With Bone, (AQ) 1 Kg",419.56,0.2,Baha-walpur,365,08-01-2019
6,"Beef With Bone, (AQ) 1 Kg",419.56,0.2,Karachi,519.31,08-01-2019
6,"Beef With Bone, (AQ) 1 Kg",419.56,0.2,Hyder-abad,444,08-01-2019
6,"Beef With Bone, (AQ) 1 Kg",419.56,0.2,Sukkur,400,08-01-2019
6,"Beef With Bone, (AQ) 1 Kg",419.56,0.2,Larkana,400,08-01-2019
6,"Beef With Bone, (AQ) 1 Kg",419.56,0.2,Pesha-war,384.17,08-01-2019
6,"Beef With Bone, (AQ) 1 Kg",419.56,0.2,Bannu,350,08-01-2019
6,"Beef With Bone, (AQ) 1 Kg",419.56,0.2,Quetta,400,08-01-2019
6,"Beef With Bone, (AQ) 1 Kg",419.56,0.2,Khuz-dar,400,08-01-2019
7,"Mutton, Average Quality 1 Kg",866.49,0.22,Islam-abad,1009.38,08-01-2019
7,"Mutton, Average Quality 1 Kg",866.49,0.22,Rawal-pindi,989.17,08-01-2019
7,"Mutton, Average Quality 1 Kg",866.49,0.22,Gujran-wala,900,08-01-2019
7,"Mutton, Average Quality 1 Kg",866.49,0.22,Sialkot,900,08-01-2019
7,"Mutton, Average Quality 1 Kg",866.49,0.22,Lahore,923.21,08-01-2019
7,"Mutton, Average Quality 1 Kg",866.49,0.22,Faisal-abad,970,08-01-2019
7,"Mutton, Average Quality 1 Kg",866.49,0.22,Sar-godha,925,08-01-2019
7,"Mutton, Average Quality 1 Kg",866.49,0.22,Multan,850,08-01-2019
7,"Mutton, Average Quality 1 Kg",866.49,0.22,Baha-walpur,725,08-01-2019
7,"Mutton, Average Quality 1 Kg",866.49,0.22,Karachi,938.65,08-01-2019
7,"Mutton, Average Quality 1 Kg",866.49,0.22,Hyder-abad,850,08-01-2019
7,"Mutton, Average Quality 1 Kg",866.49,0.22,Sukkur,800,08-01-2019
7,"Mutton, Average Quality 1 Kg",866.49,0.22,Larkana,825,08-01-2019
7,"Mutton, Average Quality 1 Kg",866.49,0.22,Pesha-war,825,08-01-2019
7,"Mutton, Average Quality 1 Kg",866.49,0.22,Bannu,700,08-01-2019
7,"Mutton, Average Quality 1 Kg",866.49,0.22,Quetta,850,08-01-2019
7,"Mutton, Average Quality 1 Kg",866.49,0.22,Khuz-dar,750,08-01-2019
8,"Chicken Farm, Broiler, Live 1 Kg",183.02,19.32,Islam-abad,183.48,08-01-2019
8,"Chicken Farm, Broiler, Live 1 Kg",183.02,19.32,Rawal-pindi,171.92,08-01-2019
8,"Chicken Farm, Broiler, Live 1 Kg",183.02,19.32,Gujran-wala,170.6,08-01-2019
8,"Chicken Farm, Broiler, Live 1 Kg",183.02,19.32,Sialkot,170.4,08-01-2019
8,"Chicken Farm, Broiler, Live 1 Kg",183.02,19.32,Lahore,163.2,08-01-2019
8,"Chicken Farm, Broiler, Live 1 Kg",183.02,19.32,Faisal-abad,169.4,08-01-2019
8,"Chicken Farm, Broiler, Live 1 Kg",183.02,19.32,Sar-godha,165,08-01-2019
8,"Chicken Farm, Broiler, Live 1 Kg",183.02,19.32,Multan,180.73,08-01-2019
8,"Chicken Farm, Broiler, Live 1 Kg",183.02,19.32,Baha-walpur,175.2,08-01-2019
8,"Chicken Farm, Broiler, Live 1 Kg",183.02,19.32,Karachi,200.42,08-01-2019
8,"Chicken Farm, Broiler, Live 1 Kg",183.02,19.32,Hyder-abad,194.5,08-01-2019
8,"Chicken Farm, Broiler, Live 1 Kg",183.02,19.32,Sukkur,196,08-01-2019
8,"Chicken Farm, Broiler, Live 1 Kg",183.02,19.32,Larkana,187.5,08-01-2019
8,"Chicken Farm, Broiler, Live 1 Kg",183.02,19.32,Pesha-war,182.6,08-01-2019
8,"Chicken Farm, Broiler, Live 1 Kg",183.02,19.32,Bannu,184.4,08-01-2019
8,"Chicken Farm, Broiler, Live 1 Kg",183.02,19.32,Quetta,192,08-01-2019
8,"Chicken Farm, Broiler, Live 1 Kg",183.02,19.32,Khuz-dar,224,08-01-2019
9,"Milk, Fresh, Unboiled 1 Ltr",92.71,1.32,Islam-abad,108.75,08-01-2019
9,"Milk, Fresh, Unboiled 1 Ltr",92.71,1.32,Rawal-pindi,107.08,08-01-2019
9,"Milk, Fresh, Unboiled 1 Ltr",92.71,1.32,Gujran-wala,90,08-01-2019
9,"Milk, Fresh, Unboiled 1 Ltr",92.71,1.32,Sialkot,80,08-01-2019
9,"Milk, Fresh, Unboiled 1 Ltr",92.71,1.32,Lahore,78.26,08-01-2019
9,"Milk, Fresh, Unboiled 1 Ltr",92.71,1.32,Faisal-abad,95,08-01-2019
9,"Milk, Fresh, Unboiled 1 Ltr",92.71,1.32,Sar-godha,75,08-01-2019
9,"Milk, Fresh, Unboiled 1 Ltr",92.71,1.32,Multan,84.17,08-01-2019
9,"Milk, Fresh, Unboiled 1 Ltr",92.71,1.32,Baha-walpur,69,08-01-2019
9,"Milk, Fresh, Unboiled 1 Ltr",92.71,1.32,Karachi,96.45,08-01-2019
9,"Milk, Fresh, Unboiled 1 Ltr",92.71,1.32,Hyder-abad,94,08-01-2019
9,"Milk, Fresh, Unboiled 1 Ltr",92.71,1.32,Sukkur,100,08-01-2019
9,"Milk, Fresh, Unboiled 1 Ltr",92.71,1.32,Larkana,110,08-01-2019
9,"Milk, Fresh, Unboiled 1 Ltr",92.71,1.32,Pesha-war,100.83,08-01-2019
9,"Milk, Fresh, Unboiled 1 Ltr",92.71,1.32,Bannu,87.5,08-01-2019
9,"Milk, Fresh, Unboiled 1 Ltr",92.71,1.32,Quetta,110,08-01-2019
9,"Milk, Fresh, Unboiled 1 Ltr",92.71,1.32,Khuz-dar,90,08-01-2019
10,Curd (Dahi) 1 Kg,108.29,0.41,Islam-abad,122.5,08-01-2019
10,Curd (Dahi) 1 Kg,108.29,0.41,Rawal-pindi,115,08-01-2019
10,Curd (Dahi) 1 Kg,108.29,0.41,Gujran-wala,100,08-01-2019
10,Curd (Dahi) 1 Kg,108.29,0.41,Sialkot,90,08-01-2019
10,Curd (Dahi) 1 Kg,108.29,0.41,Lahore,93.57,08-01-2019
10,Curd (Dahi) 1 Kg,108.29,0.41,Faisal-abad,100,08-01-2019
10,Curd (Dahi) 1 Kg,108.29,0.41,Sar-godha,90,08-01-2019
10,Curd (Dahi) 1 Kg,108.29,0.41,Multan,100,08-01-2019
10,Curd (Dahi) 1 Kg,108.29,0.41,Baha-walpur,80,08-01-2019
10,Curd (Dahi) 1 Kg,108.29,0.41,Karachi,148.16,08-01-2019
10,Curd (Dahi) 1 Kg,108.29,0.41,Hyder-abad,140,08-01-2019
10,Curd (Dahi) 1 Kg,108.29,0.41,Sukkur,110,08-01-2019
10,Curd (Dahi) 1 Kg,108.29,0.41,Larkana,120,08-01-2019
10,Curd (Dahi) 1 Kg,108.29,0.41,Pesha-war,111.67,08-01-2019
10,Curd (Dahi) 1 Kg,108.29,0.41,Bannu,100,08-01-2019
10,Curd (Dahi) 1 Kg,108.29,0.41,Quetta,120,08-01-2019
10,Curd (Dahi) 1 Kg,108.29,0.41,Khuz-dar,100,08-01-2019
11,"Powdered Milk, Nido, Polybag 400 gm",443.24,1.36,Islam-abad,451.28,08-01-2019
11,"Powdered Milk, Nido, Polybag 400 gm",443.24,1.36,Rawal-pindi,451.28,08-01-2019
11,"Powdered Milk, Nido, Polybag 400 gm",443.24,1.36,Gujran-wala,451.28,08-01-2019
11,"Powdered Milk, Nido, Polybag 400 gm",443.24,1.36,Sialkot,451.28,08-01-2019
11,"Powdered Milk, Nido, Polybag 400 gm",443.24,1.36,Lahore,410,08-01-2019
11,"Powdered Milk, Nido, Polybag 400 gm",443.24,1.36,Faisal-abad,451,08-01-2019
11,"Powdered Milk, Nido, Polybag 400 gm",443.24,1.36,Sar-godha,451.28,08-01-2019
11,"Powdered Milk, Nido, Polybag 400 gm",443.24,1.36,Multan,451.28,08-01-2019
11,"Powdered Milk, Nido, Polybag 400 gm",443.24,1.36,Baha-walpur,451,08-01-2019
11,"Powdered Milk, Nido, Polybag 400 gm",443.24,1.36,Karachi,451.28,08-01-2019
11,"Powdered Milk, Nido, Polybag 400 gm",443.24,1.36,Hyder-abad,451.28,08-01-2019
11,"Powdered Milk, Nido, Polybag 400 gm",443.24,1.36,Sukkur,451.28,08-01-2019
11,"Powdered Milk, Nido, Polybag 400 gm",443.24,1.36,Larkana,461.5,08-01-2019
11,"Powdered Milk, Nido, Polybag 400 gm",443.24,1.36,Pesha-war,419.33,08-01-2019
11,"Powdered Milk, Nido, Polybag 400 gm",443.24,1.36,Bannu,430.76,08-01-2019
11,"Powdered Milk, Nido, Polybag 400 gm",443.24,1.36,Quetta,450,08-01-2019
11,"Powdered Milk, Nido, Polybag 400 gm",443.24,1.36,Khuz-dar,400,08-01-2019
12,"Eggs Hen, Farm Dozen",97.38,6.11,Islam-abad,99.4,08-01-2019
12,"Eggs Hen, Farm Dozen",97.38,6.11,Rawal-pindi,95.9,08-01-2019
12,"Eggs Hen, Farm Dozen",97.38,6.11,Gujran-wala,95.5,08-01-2019
12,"Eggs Hen, Farm Dozen",97.38,6.11,Sialkot,100,08-01-2019
12,"Eggs Hen, Farm Dozen",97.38,6.11,Lahore,95.14,08-01-2019
12,"Eggs Hen, Farm Dozen",97.38,6.11,Faisal-abad,96.9,08-01-2019
12,"Eggs Hen, Farm Dozen",97.38,6.11,Sar-godha,98,08-01-2019
12,"Eggs Hen, Farm Dozen",97.38,6.11,Multan,89.87,08-01-2019
12,"Eggs Hen, Farm Dozen",97.38,6.11,Baha-walpur,94.8,08-01-2019
12,"Eggs Hen, Farm Dozen",97.38,6.11,Karachi,103.37,08-01-2019
12,"Eggs Hen, Farm Dozen",97.38,6.11,Hyder-abad,99.3,08-01-2019
12,"Eggs Hen, Farm Dozen",97.38,6.11,Sukkur,93.2,08-01-2019
12,"Eggs Hen, Farm Dozen",97.38,6.11,Larkana,85.5,08-01-2019
12,"Eggs Hen, Farm Dozen",97.38,6.11,Pesha-war,97.66,08-01-2019
12,"Eggs Hen, Farm Dozen",97.38,6.11,Bannu,108,08-01-2019
12,"Eggs Hen, Farm Dozen",97.38,6.11,Quetta,103,08-01-2019
12,"Eggs Hen, Farm Dozen",97.38,6.11,Khuz-dar,100,08-01-2019
13,"Mustard Oil, Average Quality 1 Kg",199.13,1,Islam-abad,246.25,08-01-2019
13,"Mustard Oil, Average Quality 1 Kg",199.13,1,Rawal-pindi,241.67,08-01-2019
13,"Mustard Oil, Average Quality 1 Kg",199.13,1,Gujran-wala,188,08-01-2019
13,"Mustard Oil, Average Quality 1 Kg",199.13,1,Sialkot,170,08-01-2019
13,"Mustard Oil, Average Quality 1 Kg",199.13,1,Lahore,192.57,08-01-2019
13,"Mustard Oil, Average Quality 1 Kg",199.13,1,Faisal-abad,220,08-01-2019
13,"Mustard Oil, Average Quality 1 Kg",199.13,1,Sar-godha,195,08-01-2019
13,"Mustard Oil, Average Quality 1 Kg",199.13,1,Multan,192.5,08-01-2019
13,"Mustard Oil, Average Quality 1 Kg",199.13,1,Baha-walpur,173,08-01-2019
13,"Mustard Oil, Average Quality 1 Kg",199.13,1,Karachi,186.89,08-01-2019
13,"Mustard Oil, Average Quality 1 Kg",199.13,1,Hyder-abad,174.5,08-01-2019
13,"Mustard Oil, Average Quality 1 Kg",199.13,1,Sukkur,160,08-01-2019
13,"Mustard Oil, Average Quality 1 Kg",199.13,1,Larkana,224,08-01-2019
13,"Mustard Oil, Average Quality 1 Kg",199.13,1,Pesha-war,233.33,08-01-2019
13,"Mustard Oil, Average Quality 1 Kg",199.13,1,Bannu,177.5,08-01-2019
13,"Mustard Oil, Average Quality 1 Kg",199.13,1,Quetta,210,08-01-2019
13,"Mustard Oil, Average Quality 1 Kg",199.13,1,Khuz-dar,200,08-01-2019
14,"Cooking Oil, Tin, (SN) 2.5 Ltr",561.09,4.72,Islam-abad,575,08-01-2019
14,"Cooking Oil, Tin, (SN) 2.5 Ltr",561.09,4.72,Rawal-pindi,575,08-01-2019
14,"Cooking Oil, Tin, (SN) 2.5 Ltr",561.09,4.72,Gujran-wala,554.6,08-01-2019
14,"Cooking Oil, Tin, (SN) 2.5 Ltr",561.09,4.72,Sialkot,573,08-01-2019
14,"Cooking Oil, Tin, (SN) 2.5 Ltr",561.09,4.72,Lahore,554,08-01-2019
14,"Cooking Oil, Tin, (SN) 2.5 Ltr",561.09,4.72,Faisal-abad,554,08-01-2019
14,"Cooking Oil, Tin, (SN) 2.5 Ltr",561.09,4.72,Sar-godha,575,08-01-2019
14,"Cooking Oil, Tin, (SN) 2.5 Ltr",561.09,4.72,Multan,575,08-01-2019
14,"Cooking Oil, Tin, (SN) 2.5 Ltr",561.09,4.72,Baha-walpur,570,08-01-2019
14,"Cooking Oil, Tin, (SN) 2.5 Ltr",561.09,4.72,Karachi,569,08-01-2019
14,"Cooking Oil, Tin, (SN) 2.5 Ltr",561.09,4.72,Hyder-abad,555,08-01-2019
14,"Cooking Oil, Tin, (SN) 2.5 Ltr",561.09,4.72,Sukkur,550,08-01-2019
14,"Cooking Oil, Tin, (SN) 2.5 Ltr",561.09,4.72,Larkana,576,08-01-2019
14,"Cooking Oil, Tin, (SN) 2.5 Ltr",561.09,4.72,Pesha-war,545,08-01-2019
14,"Cooking Oil, Tin, (SN) 2.5 Ltr",561.09,4.72,Bannu,540,08-01-2019
14,"Cooking Oil, Tin, (SN) 2.5 Ltr",561.09,4.72,Quetta,565,08-01-2019
14,"Cooking Oil, Tin, (SN) 2.5 Ltr",561.09,4.72,Khuz-dar,533,08-01-2019
15,"Vegetable Ghee, Tin, (SN) 2.5 Kg",536.47,4.36,Islam-abad,545,08-01-2019
15,"Vegetable Ghee, Tin, (SN) 2.5 Kg",536.47,4.36,Rawal-pindi,545,08-01-2019
15,"Vegetable Ghee, Tin, (SN) 2.5 Kg",536.47,4.36,Gujran-wala,525,08-01-2019
15,"Vegetable Ghee, Tin, (SN) 2.5 Kg",536.47,4.36,Sialkot,536,08-01-2019
15,"Vegetable Ghee, Tin, (SN) 2.5 Kg",536.47,4.36,Lahore,532,08-01-2019
15,"Vegetable Ghee, Tin, (SN) 2.5 Kg",536.47,4.36,Faisal-abad,536,08-01-2019
15,"Vegetable Ghee, Tin, (SN) 2.5 Kg",536.47,4.36,Sar-godha,545,08-01-2019
15,"Vegetable Ghee, Tin, (SN) 2.5 Kg",536.47,4.36,Multan,545,08-01-2019
15,"Vegetable Ghee, Tin, (SN) 2.5 Kg",536.47,4.36,Baha-walpur,540,08-01-2019
15,"Vegetable Ghee, Tin, (SN) 2.5 Kg",536.47,4.36,Karachi,539,08-01-2019
15,"Vegetable Ghee, Tin, (SN) 2.5 Kg",536.47,4.36,Hyder-abad,533,08-01-2019
15,"Vegetable Ghee, Tin, (SN) 2.5 Kg",536.47,4.36,Sukkur,520,08-01-2019
15,"Vegetable Ghee, Tin, (SN) 2.5 Kg",536.47,4.36,Larkana,555,08-01-2019
15,"Vegetable Ghee, Tin, (SN) 2.5 Kg",536.47,4.36,Pesha-war,520,08-01-2019
15,"Vegetable Ghee, Tin, (SN) 2.5 Kg",536.47,4.36,Bannu,540,08-01-2019
15,"Vegetable Ghee, Tin, (SN) 2.5 Kg",536.47,4.36,Quetta,540,08-01-2019
15,"Vegetable Ghee, Tin, (SN) 2.5 Kg",536.47,4.36,Khuz-dar,524,08-01-2019
16,Vegetable Ghee (Loose) 1 Kg,178.04,4.8,Islam-abad,181.19,08-01-2019
16,Vegetable Ghee (Loose) 1 Kg,178.04,4.8,Rawal-pindi,181.46,08-01-2019
16,Vegetable Ghee (Loose) 1 Kg,178.04,4.8,Gujran-wala,173,08-01-2019
16,Vegetable Ghee (Loose) 1 Kg,178.04,4.8,Sialkot,176,08-01-2019
16,Vegetable Ghee (Loose) 1 Kg,178.04,4.8,Lahore,174.2,08-01-2019
16,Vegetable Ghee (Loose) 1 Kg,178.04,4.8,Faisal-abad,178,08-01-2019
16,Vegetable Ghee (Loose) 1 Kg,178.04,4.8,Sar-godha,177.8,08-01-2019
16,Vegetable Ghee (Loose) 1 Kg,178.04,4.8,Multan,175.87,08-01-2019
16,Vegetable Ghee (Loose) 1 Kg,178.04,4.8,Baha-walpur,180,08-01-2019
16,Vegetable Ghee (Loose) 1 Kg,178.04,4.8,Karachi,174.15,08-01-2019
16,Vegetable Ghee (Loose) 1 Kg,178.04,4.8,Hyder-abad,217,08-01-2019
16,Vegetable Ghee (Loose) 1 Kg,178.04,4.8,Sukkur,155,08-01-2019
16,Vegetable Ghee (Loose) 1 Kg,178.04,4.8,Larkana,158,08-01-2019
16,Vegetable Ghee (Loose) 1 Kg,178.04,4.8,Pesha-war,191,08-01-2019
16,Vegetable Ghee (Loose) 1 Kg,178.04,4.8,Bannu,193,08-01-2019
16,Vegetable Ghee (Loose) 1 Kg,178.04,4.8,Quetta,209,08-01-2019
16,Vegetable Ghee (Loose) 1 Kg,178.04,4.8,Khuz-dar,132,08-01-2019
17,Bananas Dozen,77.82,-13.26,Islam-abad,122.25,08-01-2019
17,Bananas Dozen,77.82,-13.26,Rawal-pindi,89.16,08-01-2019
17,Bananas Dozen,77.82,-13.26,Gujran-wala,67,08-01-2019
17,Bananas Dozen,77.82,-13.26,Sialkot,70.5,08-01-2019
17,Bananas Dozen,77.82,-13.26,Lahore,71.43,08-01-2019
17,Bananas Dozen,77.82,-13.26,Faisal-abad,74,08-01-2019
17,Bananas Dozen,77.82,-13.26,Sar-godha,62,08-01-2019
17,Bananas Dozen,77.82,-13.26,Multan,86.67,08-01-2019
